musicId,frameTime,Arousal(std),Valence(std)
803,23.5,0.27515946363938226,0.2971004736828309
803,24.0,0.2747956412141803,0.29715422733836805
803,24.5,0.27533533995895354,0.2981328666468401
803,25.0,0.2718971286264577,0.29407453051915683
803,25.5,0.26559544622472825,0.2933405923795112
803,26.0,0.2637301920150829,0.29409189195311475
803,26.5,0.2727624140031256,0.30030888348509194
803,27.0,0.2704283631903512,0.3018187668743654
803,27.5,0.2588039041539221,0.2996176638235178
803,28.0,0.2466653132136995,0.2955460944591597
803,28.5,0.24642778073466576,0.2952736684417738
803,29.0,0.2440258024119837,0.3040118600689166
803,29.5,0.23906718967753085,0.30745184868945336
803,30.0,0.2380831151988996,0.3058652700333311
803,30.5,0.23522245931843436,0.2992534619474978
803,31.0,0.23793442779537494,0.29448935662017145
803,31.5,0.2499916553463585,0.2897932852484034
803,32.0,0.2420819362691329,0.30385602277240203
803,32.5,0.2528685332693898,0.2998250672476578
803,33.0,0.2483217749822043,0.2971979232347738
803,33.5,0.24596032300518006,0.29459298031362274
803,34.0,0.24348863203507576,0.3027170825004141
803,34.5,0.2552220442434636,0.30397583752670626
803,35.0,0.25283408565265186,0.3002855548891131
803,35.5,0.2582905216133812,0.3003252961374758
803,36.0,0.24662564329427,0.3021899281496035
803,36.5,0.2504541980189442,0.2991033941633938
803,37.0,0.23932558209019886,0.3020160202912463
803,37.5,0.2527192022389919,0.3026196140579168
803,38.0,0.2595986731819184,0.3051303420057772
803,38.5,0.27304542397797565,0.30440449602471803
803,39.0,0.2683182190614579,0.3044568097449333
803,39.5,0.2627025426795723,0.30766189250549464
803,40.0,0.2673772117586173,0.29985626525480924
804,15.5,0.21482897668651532,0.16773347196426686
804,16.0,0.22197801033300024,0.1695438713171764
804,16.5,0.20929161021021284,0.1664528059548503
804,17.0,0.2072646908248412,0.1596891415848434
804,17.5,0.21676593240144956,0.15780952240040222
804,18.0,0.217848420014118,0.16382530842237866
804,18.5,0.21963084846496228,0.16709394982636674
804,19.0,0.2125807739789626,0.16408618002387154
804,19.5,0.20718670794688976,0.17641506675142493
804,20.0,0.21179609188244086,0.2311341711700485
804,20.5,0.2220152355262417,0.24386481511529146
804,21.0,0.2187218043063756,0.2560846075244225
804,21.5,0.2306355931138576,0.2664749041873023
804,22.0,0.2289592274706722,0.26932434905826785
804,22.5,0.2397572135078243,0.2622929946931564
804,23.0,0.23597461063229716,0.2584259251992806
804,23.5,0.21868394245909575,0.2687806573195548
804,24.0,0.22367810236508973,0.2712502986669503
804,24.5,0.2285935806584965,0.27388335294421473
804,25.0,0.21582940097819364,0.2740479917846786
804,25.5,0.2131670686654284,0.2817576399483621
804,26.0,0.2253463883172916,0.2813051522390148
804,26.5,0.22764362706415775,0.2760585997557981
804,27.0,0.22504969392631516,0.2755451497697464
804,27.5,0.2257403045364981,0.2827264522181364
804,28.0,0.22226398176994602,0.28863175816007564
804,28.5,0.2225417644289439,0.28516380066106783
804,29.0,0.22254156902624167,0.2773180193384959
804,29.5,0.21461240676073148,0.27960397954536376
804,30.0,0.2252733006166135,0.28052431161199193
804,30.5,0.2298468242321221,0.2802172219702338
804,31.0,0.2305012946913394,0.2705375594800281
804,31.5,0.22374951977805774,0.2738999883292638
804,32.0,0.2291579531226959,0.2811136761821309
804,32.5,0.23644304590128706,0.2764734036570019
804,33.0,0.2304703894503835,0.27408960621527234
806,15.5,0.3129507513799124,0.3196519451337498
806,16.0,0.3094569571845389,0.3185922632177397
806,16.5,0.30966935112533195,0.3201093634469206
806,17.0,0.3103245451644635,0.3159915517390249
806,17.5,0.31719509722096345,0.3197351574048919
806,18.0,0.3150878099404597,0.3220579088499299
806,18.5,0.3185627430995187,0.32270403833647965
806,19.0,0.3236341430426157,0.32930346491049023
806,19.5,0.3251167633784713,0.3316519268272551
806,20.0,0.32199823375461234,0.3355639101460341
806,20.5,0.3253840937136068,0.3357531292398239
806,21.0,0.3303651750457389,0.33254319547240124
806,21.5,0.328769035087908,0.33480885625705514
806,22.0,0.3260561218139293,0.33353727377116565
806,22.5,0.3261937332236761,0.3329842009288593
806,23.0,0.3209650724090258,0.33222426800866417
806,23.5,0.3192609318927102,0.3333455492436998
806,24.0,0.3233860987071737,0.3324090787733565
806,24.5,0.3257584865191569,0.33084095571183325
806,25.0,0.3232258249437617,0.3288202219905615
806,25.5,0.3239229903412302,0.32928502473808363
806,26.0,0.3280251029511156,0.3269481878590764
806,26.5,0.3303811871857068,0.3308840340610888
806,27.0,0.3210655040634945,0.3360000643631701
806,27.5,0.3169481905621939,0.3351447379494661
806,28.0,0.32074755858314163,0.33625542870677205
806,28.5,0.3237606550380216,0.3372831882002061
806,29.0,0.3231121275236426,0.3344574584531224
806,29.5,0.3294173138696862,0.33122980149050124
806,30.0,0.33669316220124706,0.3284156175732589
806,30.5,0.33433372243118537,0.327237613244986
806,31.0,0.3378727364191356,0.32868962220693826
806,31.5,0.3435272244497498,0.32433880456312475
806,32.0,0.34169560131282223,0.3256132250160661
807,15.5,0.35573157949906536,0.18641391372541927
807,16.0,0.35342881138824284,0.1908946827774931
807,16.5,0.35295279388722184,0.19040222148881555
807,17.0,0.3542799673693137,0.1920755587543419
807,17.5,0.3561633308307029,0.19184473608697797
807,18.0,0.3554094186463483,0.19230372338726345
807,18.5,0.3512063546698037,0.2005037220825831
807,19.0,0.3550856442400168,0.20173338077256345
807,19.5,0.3561658151343946,0.20447373160855667
807,20.0,0.3577033521835049,0.20492887159382825
807,20.5,0.3583257290576868,0.20750145844733672
807,21.0,0.3536179676848541,0.2094300071180578
807,21.5,0.34850624915828843,0.21355226515254344
807,22.0,0.34302947250880744,0.218265836496392
807,22.5,0.3415923270264843,0.2334951499344859
807,23.0,0.3465639964639826,0.23441157304361535
807,23.5,0.3500270330881362,0.2330354338751203
807,24.0,0.3550209504242524,0.23696301029074784
807,24.5,0.35171113293141554,0.2386572031236935
807,25.0,0.33661096075290475,0.2394366613439392
807,25.5,0.3347221931412455,0.2445743307310959
807,26.0,0.33775681056818313,0.24705512679246
807,26.5,0.3445676682083135,0.2478848549608663
807,27.0,0.3522172976329501,0.24533999306651166
807,27.5,0.35105751977883115,0.24530002884427266
807,28.0,0.3489535363621045,0.24568661360914665
807,28.5,0.3519161573573311,0.2436962483948617
807,29.0,0.3550364634743725,0.24517558476966425
807,29.5,0.3565425421204347,0.2515362286307112
807,30.0,0.3535046525680742,0.25306945673520337
807,30.5,0.34017260071984634,0.2458932742900976
807,31.0,0.3369656633360189,0.24890534398498204
807,31.5,0.3367193964793235,0.24838933671760424
807,32.0,0.34317315127653353,0.2480794135100924
807,32.5,0.34485065556147804,0.2508634382144433
807,33.0,0.3476339873479149,0.2475064817069211
807,33.5,0.34980977282047504,0.24697287721668645
807,34.0,0.34782936388330177,0.24981392389711984
807,34.5,0.3459987545125763,0.2501861204136144
807,35.0,0.3526700990476437,0.2513410287990638
807,35.5,0.34539830996299864,0.25176726707057945
807,36.0,0.3268414826554461,0.249360447552022
807,36.5,0.3279711998666382,0.2516055645022601
807,37.0,0.3342340159935411,0.2546222203864829
807,37.5,0.3396175262362916,0.2602117699590465
807,38.0,0.3459715888794252,0.2606580912819331
807,38.5,0.34273938847280505,0.2594860432807734
807,39.0,0.34161514162319145,0.26079745459182285
808,15.5,0.2954578816594575,0.3177618852948025
808,16.0,0.30147622437006416,0.3118611546964567
808,16.5,0.2994031830037587,0.3263720350020838
808,17.0,0.3002366960859478,0.3286942381860313
808,17.5,0.3028902399909129,0.3330803262062563
808,18.0,0.306211037437687,0.33466636994836524
808,18.5,0.319350925160505,0.3042509844161003
808,19.0,0.3225591299819213,0.3658875003413395
808,19.5,0.32650433389969297,0.2939971142718095
808,20.0,0.3284272411647757,0.3689285184053929
808,20.5,0.3217290871159441,0.31038767903635905
808,21.0,0.3157563877668611,0.31248107397360164
808,21.5,0.3120212934914009,0.3210552550622596
808,22.0,0.3072408432084336,0.3267537747342677
808,22.5,0.3153108539427493,0.32592898758237954
808,23.0,0.3155222431741306,0.3289977470530159
808,23.5,0.319690981710307,0.3377695981515292
808,24.0,0.32519677908738825,0.3377652206014489
808,24.5,0.32356768143163944,0.33482775598521186
808,25.0,0.32312726384482177,0.3360942290234569
808,25.5,0.3235599906022336,0.33481398121119377
808,26.0,0.3244809704496686,0.334189986049132
808,26.5,0.3226148085374184,0.3283292241792549
808,27.0,0.3256691559766552,0.33455455554485153
808,27.5,0.3212885012121731,0.3227942613174677
808,28.0,0.3142765551045297,0.3185253944704847
808,28.5,0.3220117641772076,0.3183517517634961
808,29.0,0.3195747640767243,0.3099939487101581
808,29.5,0.31297730636837834,0.30829377250775464
808,30.0,0.30989580628626073,0.3128304351410186
808,30.5,0.346931624286807,0.31765407531483364
808,31.0,0.34758710831643663,0.31650441085081105
808,31.5,0.3454904827583616,0.308985744991965
808,32.0,0.3479999234070485,0.29443642420197025
809,15.5,0.22643034377280705,0.3810148642645797
809,16.0,0.2309555814624213,0.3810865009869674
809,16.5,0.2321015746760478,0.3818887510558792
809,17.0,0.2375941616206481,0.3857161243907294
809,17.5,0.230478541655817,0.3878044436146229
809,18.0,0.23832646241206826,0.3917224015358384
809,18.5,0.2413479164524205,0.3938964337106958
809,19.0,0.2405474642692492,0.3971029354695969
809,19.5,0.23698354367857266,0.3970763049830287
809,20.0,0.23943649772965306,0.3986001816192256
809,20.5,0.24599782489885685,0.4036355088114281
809,21.0,0.2493024548435054,0.4122379074038029
809,21.5,0.24992090210507156,0.4122859225557124
809,22.0,0.2529164735155796,0.4195770827857641
809,22.5,0.2658458166459092,0.4232657292777165
809,23.0,0.2679578360746186,0.4263906413742983
809,23.5,0.26324193875604657,0.4299900317897311
809,24.0,0.26194681309009443,0.4316620590246514
809,24.5,0.25909742169049044,0.4359073540895813
809,25.0,0.2570294092276404,0.4359808834654996
809,25.5,0.2589459519857794,0.4402244691184177
809,26.0,0.26050896959091746,0.4430133125428494
809,26.5,0.2604794206937827,0.4454792948806872
809,27.0,0.25770082640600184,0.44849114013390223
809,27.5,0.2552048618090926,0.4510608793374583
809,28.0,0.25785903238217506,0.4514842951902355
809,28.5,0.26073619290507105,0.4542121825296928
809,29.0,0.25942753593072243,0.4545081896771176
809,29.5,0.26232244485662465,0.457220606359458
809,30.0,0.26820248054759005,0.4548575608777048
809,30.5,0.2710128114717216,0.4566095528589644
809,31.0,0.26862007858623405,0.4556241399654242
809,31.5,0.27013058232895515,0.4569552467680266
809,32.0,0.2747320749856567,0.4552674876596921
809,32.5,0.2772315056126077,0.4557989290775886
809,33.0,0.2783610995931963,0.44673938707719457
809,33.5,0.28046643065517474,0.4482990720276068
809,34.0,0.28430499264687425,0.4457893555020971
809,34.5,0.2830367774705692,0.44415294391705695
809,35.0,0.2801872370001224,0.4435916712967736
809,35.5,0.28093715239493955,0.4443994295046391
809,36.0,0.2810546951332413,0.44366749763618535
809,36.5,0.2756645839959761,0.443907695698854
809,37.0,0.27243859324336656,0.44716171608173133
809,37.5,0.2667137632545055,0.4455934237205286
809,38.0,0.26188051035232673,0.4445620263517926
809,38.5,0.2574242117591537,0.4425125420633712
809,39.0,0.2536155057803998,0.4387009581200453
809,39.5,0.25739002215289103,0.4391138221502754
809,40.0,0.2531065123462867,0.4392585699148977
809,40.5,0.25280894962642964,0.44031718809670256
809,41.0,0.24817244827520604,0.4410861996870257
809,41.5,0.24307049177680065,0.4405099625103693
809,42.0,0.24068322888317414,0.4407454252239192
809,42.5,0.2378541223184196,0.4408769287857926
809,43.0,0.23460915270568086,0.4459213559859849
809,43.5,0.2410974215623485,0.4434701334457451
809,44.0,0.2417860982352409,0.43874316480464814
809,44.5,0.23755781626417585,0.4368905901694469
809,45.0,0.2326178879302185,0.4372148496397616
809,45.5,0.2317450370133874,0.4378168408097412
809,46.0,0.2345127647508161,0.4346712310707017
809,46.5,0.23430778056103735,0.4359371820135094
809,47.0,0.23684676836303414,0.4326338422496254
809,47.5,0.23795596946234146,0.4352488847389217
809,48.0,0.2416136297235815,0.4322832336849475
809,48.5,0.2408781160552093,0.43771106867409787
809,49.0,0.24055803409691304,0.4347587677845681
810,15.5,0.32051497775735355,0.2708824328886173
810,16.0,0.3266030653483244,0.2720256932272781
810,16.5,0.3224791782734536,0.2712826227689608
810,17.0,0.32110159295470153,0.2715184739240246
810,17.5,0.3572849180773614,0.2718107271340781
810,18.0,0.336248443116168,0.2733739468329622
810,18.5,0.34086979877483553,0.2760457000958469
810,19.0,0.3439345258565529,0.2775399024985529
810,19.5,0.3473593610836217,0.28050648362186964
810,20.0,0.34738841209433263,0.28318383438507083
810,20.5,0.3447087152780908,0.28862395040005123
810,21.0,0.3391303373813995,0.2858692726702736
810,21.5,0.33442262223670194,0.2810990681862112
810,22.0,0.3510422910525481,0.2821238697820183
810,22.5,0.35370503561130834,0.28117148886539195
810,23.0,0.3547754197612863,0.2812677425973004
810,23.5,0.3550714185835321,0.2804411336306271
810,24.0,0.35569947203263724,0.301085650491735
810,24.5,0.35423249045636945,0.29962124530005585
810,25.0,0.35442756139907755,0.2973806662356873
810,25.5,0.35286735948323683,0.2937678353800944
810,26.0,0.3532732465784054,0.2922961173153969
810,26.5,0.3661596075926752,0.29026786833054097
810,27.0,0.3655167428807768,0.28317189845155233
810,27.5,0.367721609243048,0.28285929498631696
810,28.0,0.3696822273900206,0.2825761242747806
810,28.5,0.3644514095886746,0.2860136436226098
810,29.0,0.3606449404555288,0.28822873798561666
810,29.5,0.3614961225128104,0.2887957361411024
810,30.0,0.3626100373264947,0.28709454547484226
810,30.5,0.3655958091312,0.2880606389246129
810,31.0,0.3674706260980895,0.28092323577942296
810,31.5,0.3631213429651263,0.2813039312916836
810,32.0,0.3512905048237098,0.2816480875925332
810,32.5,0.337812876430757,0.28533508124358153
810,33.0,0.33706870560009256,0.287496851739556
810,33.5,0.33682920936180233,0.288437585851829
810,34.0,0.3353781711524274,0.2871254344426948
810,34.5,0.3317329110113238,0.2858591531366999
810,35.0,0.329972000987276,0.286726853104843
812,15.5,0.3833906909614792,0.38242342219205655
812,16.0,0.3848771694846154,0.3884952705667366
812,16.5,0.3836941462610188,0.3897427647253238
812,17.0,0.3823221788994466,0.3793151765513801
812,17.5,0.3813164876846326,0.3833722994189507
812,18.0,0.38381232468449145,0.3812110408648873
812,18.5,0.3854667062890124,0.3857854467736919
812,19.0,0.3892246931732803,0.3917810567351553
812,19.5,0.3896497971598295,0.3859503501414056
812,20.0,0.3885657323679763,0.3875062958811759
812,20.5,0.3876988110511681,0.3872782296907187
812,21.0,0.38963270043441794,0.3849105595763924
812,21.5,0.3888545922304107,0.3866580545065508
812,22.0,0.3846324477582548,0.3925877911846019
812,22.5,0.3878082329963013,0.3993017630012564
812,23.0,0.3867698875756965,0.3973822161141039
812,23.5,0.3852977068544527,0.3958088516462397
812,24.0,0.3852506789807703,0.39826513567159627
812,24.5,0.38037128778483376,0.3931309601879828
812,25.0,0.3846002023737383,0.3966403286301399
812,25.5,0.3865343630561816,0.3938911295854273
812,26.0,0.3850651688266632,0.3914727195687012
812,26.5,0.3922321245844183,0.4005496012411522
812,27.0,0.386897320310356,0.3784744211032576
812,27.5,0.3933424353843735,0.38305930952914585
812,28.0,0.3888692815643435,0.37924673327947456
812,28.5,0.3856945126500171,0.3774659629045098
812,29.0,0.38813765475506906,0.3895979059402998
812,29.5,0.38520568883822864,0.3843363897408297
812,30.0,0.389472683211088,0.38167391636264747
812,30.5,0.3912969795634633,0.3961903384386328
812,31.0,0.3900851083196213,0.3966391670809071
812,31.5,0.3885165285143625,0.3909935191671841
812,32.0,0.389556229947514,0.3927569144408332
812,32.5,0.387560961386619,0.3862541101144531
812,33.0,0.38646367559150535,0.3748353794192322
812,33.5,0.3874040549434273,0.3753422187830697
812,34.0,0.3889269486244833,0.3768331582173101
812,34.5,0.3900456822659141,0.38405979378065935
812,35.0,0.3905780871663707,0.38135099040389575
812,35.5,0.3909963104596712,0.37655431390376093
812,36.0,0.3895849291951712,0.37884267001694333
812,36.5,0.39199455908375214,0.3808066330039313
812,37.0,0.3899504492698373,0.3801591211830516
812,37.5,0.3955494138285943,0.3766981351226431
812,38.0,0.3953563778333501,0.3798894057311596
812,38.5,0.3963765837025829,0.3787772480447348
812,39.0,0.3974204302923609,0.3652248838908251
812,39.5,0.39152937155585205,0.3740543913497965
812,40.0,0.3956297792623759,0.3755545857813865
812,40.5,0.390889858177806,0.3720324106497209
812,41.0,0.3944081454020123,0.3850607831336025
812,41.5,0.3938465341134307,0.3752102383430698
812,42.0,0.3893165797320768,0.3767062268270968
812,42.5,0.3909272374724189,0.3861933107385308
812,43.0,0.38801687965690224,0.37708505465263015
812,43.5,0.39547357698688257,0.3751294661923256
812,44.0,0.39622520129076,0.3840710532555696
813,15.5,0.5082265620265954,0.39842095911472825
813,16.0,0.5117437198727037,0.40107598721254495
813,16.5,0.5001490913509213,0.4043759289017277
813,17.0,0.5037832358618162,0.4074551900211055
813,17.5,0.5011090611544198,0.4097647468456604
813,18.0,0.5061821926031812,0.4150940908796745
813,18.5,0.5132312791832678,0.3929822558346248
813,19.0,0.5176390996844876,0.4035505511059665
813,19.5,0.5041761187583275,0.4091485321049858
813,20.0,0.4900035273583626,0.4153684149167211
813,20.5,0.4917100814920485,0.39502486863281217
813,21.0,0.5196937271249056,0.39604714338011204
813,21.5,0.5209472283700449,0.4050574640380416
813,22.0,0.512076386768749,0.4094964292293716
813,22.5,0.5003950994241267,0.4117293460436328
813,23.0,0.5069028678094951,0.41495167527392296
813,23.5,0.536343597852933,0.4009063566031862
813,24.0,0.4981871654360992,0.4092959570077981
813,24.5,0.5125088404403577,0.38694897480081264
813,25.0,0.5091392129070335,0.3902963967974549
813,25.5,0.5267066766520884,0.3902245863764036
813,26.0,0.5170939650305968,0.3969457338543081
813,26.5,0.5277199719284528,0.3984330436315343
813,27.0,0.5256626739262541,0.3989837677989507
813,27.5,0.5301480722108288,0.3708929583373791
813,28.0,0.5507448003263447,0.3828432102329343
813,28.5,0.5591536770454227,0.3846471246195354
813,29.0,0.5530908536021396,0.3871978910799397
813,29.5,0.5720904971058204,0.3891303678700297
813,30.0,0.5861750329624169,0.38892763045080303
813,30.5,0.59144160628374,0.39109794357772254
813,31.0,0.5858183258524096,0.3909933975768192
813,31.5,0.5584050702128754,0.3923219479062556
813,32.0,0.5693002790159233,0.3935393990713747
814,15.5,0.1809193016455408,0.23720691190924345
814,16.0,0.18269775836346536,0.23895127257852086
814,16.5,0.1823763743653771,0.2406022329223215
814,17.0,0.18274769034134924,0.2400481707738981
814,17.5,0.1826880424558424,0.23761534186649666
814,18.0,0.17268027076373016,0.21839266430707915
814,18.5,0.17636787819189229,0.21986575793116248
814,19.0,0.17548512883513853,0.22430338356304846
814,19.5,0.17078049198396505,0.2253346207997277
814,20.0,0.16848968263137853,0.22919447385698904
814,20.5,0.17077759642964052,0.2281913975865864
814,21.0,0.17007891738130765,0.22833501208754556
814,21.5,0.16989261455798382,0.23291464270002876
814,22.0,0.1694194865842553,0.2380890314265749
814,22.5,0.16892179212981276,0.2359138984281809
814,23.0,0.1690893930461715,0.2431855274489922
814,23.5,0.16903215651015244,0.24300725589351144
814,24.0,0.16595826356940674,0.2442039924421938
814,24.5,0.16668644737698435,0.2448201949320808
814,25.0,0.17231996299155292,0.2527756488803749
814,25.5,0.1723134642612778,0.2468432054583579
814,26.0,0.1748607091777915,0.24817487043480466
814,26.5,0.1763437515863127,0.2490260091267217
814,27.0,0.1751958382695567,0.2514128778393364
814,27.5,0.17057820268530113,0.2497671984406571
814,28.0,0.16950392698282146,0.2483388432786081
814,28.5,0.17081035741458325,0.24709336918780736
814,29.0,0.16473126509590602,0.2459204258902045
814,29.5,0.163291537872367,0.2450208254440213
814,30.0,0.1735377673369263,0.2452109699027443
814,30.5,0.17619799422481425,0.2438925891491879
814,31.0,0.1755830616210535,0.2448369642703988
814,31.5,0.18003829956282266,0.2461565435659431
814,32.0,0.17949536100404562,0.2465320941702257
814,32.5,0.18093238120161126,0.2485236313330325
814,33.0,0.17522675852512562,0.2481234151454817
814,33.5,0.1740241558666431,0.2494531981461293
814,34.0,0.17346399103120128,0.2503129062319192
814,34.5,0.1751714626224408,0.24966848232272346
814,35.0,0.17566661338875034,0.248471630947367
815,15.5,0.3343475206073033,0.42813264455895655
815,16.0,0.3394089391482656,0.4357253606170289
815,16.5,0.3339942894449534,0.44180672510507946
815,17.0,0.3378704308838861,0.4427407244277685
815,17.5,0.3414245447486741,0.4369100619132231
815,18.0,0.3388375788072899,0.4323358053727061
815,18.5,0.33194215338570565,0.4319040792273468
815,19.0,0.33038018860328955,0.43876496249280267
815,19.5,0.3177042587747354,0.4403992401773765
815,20.0,0.3216745740860737,0.44411339117738297
815,20.5,0.3190225329081989,0.4531967344787393
815,21.0,0.31923361581512394,0.4546381253207149
815,21.5,0.31240769024190257,0.4497081574014077
815,22.0,0.3158326032958495,0.4492875386791998
815,22.5,0.3046702516466893,0.449026762736056
815,23.0,0.3135363191907634,0.4313488100725634
815,23.5,0.3183113756829817,0.4306929243842059
815,24.0,0.3167022783347596,0.4429273862907825
815,24.5,0.3195977571774695,0.44664395532237583
815,25.0,0.3245918243306207,0.4435476588648308
815,25.5,0.3272658991770947,0.4444184162569879
815,26.0,0.32176701334686697,0.440570104720512
815,26.5,0.3231476012340335,0.4420015106615806
815,27.0,0.33173816013415197,0.44837889580654094
815,27.5,0.33979939166615986,0.450951768337211
815,28.0,0.3415621490841547,0.4494121005656612
815,28.5,0.3442729110923285,0.44657711345074735
815,29.0,0.3369905763697056,0.4465002706041127
815,29.5,0.3423844526477912,0.4424898930329488
815,30.0,0.3444563905040016,0.44317394235725577
815,30.5,0.3459382563962202,0.4525801694446474
815,31.0,0.3393041188240381,0.44701857420522495
815,31.5,0.3369426762691217,0.44157490884765016
815,32.0,0.3410369686212891,0.4372469302148002
816,15.5,0.4674576228260843,0.4274277841575692
816,16.0,0.4569959142011524,0.4377343052262786
816,16.5,0.4697175714362743,0.4234396505600028
816,17.0,0.47191107537525,0.4205802670117925
816,17.5,0.462332316775219,0.4305892234086715
816,18.0,0.468697787784016,0.4191257275730034
816,18.5,0.4764562137097785,0.4181936326868805
816,19.0,0.4670226821564776,0.43569087319944394
816,19.5,0.4744010237767578,0.430576654449994
816,20.0,0.4835756518712022,0.4311195663171832
816,20.5,0.4694267083583529,0.4448804631424286
816,21.0,0.4814098611897286,0.4313107019191482
816,21.5,0.4810729684734454,0.4379123028164931
816,22.0,0.4671854161298956,0.4513668078194269
816,22.5,0.4739940581474066,0.4486732411445495
816,23.0,0.4726327707595535,0.4484179236064457
816,23.5,0.4580818945228054,0.4604146604138667
816,24.0,0.39001901281026224,0.4593222196735334
816,24.5,0.3942166433777137,0.4444639610433868
816,25.0,0.3916496528521197,0.4634705457346772
816,25.5,0.39072736572856775,0.4606583788332673
816,26.0,0.3929505609356,0.4543459809162074
816,26.5,0.39411188051606383,0.4583879652209827
816,27.0,0.3911465876237981,0.4765267523128681
816,27.5,0.3902986143415881,0.4708931742684611
816,28.0,0.3851321756868996,0.4685705263007546
816,28.5,0.3708998295568455,0.4697446818445509
816,29.0,0.3788096325525562,0.4566645187104164
816,29.5,0.3805276628952112,0.4525487653201213
816,30.0,0.3753160457867733,0.4689680882219428
816,30.5,0.3840389778386106,0.4596334444874277
816,31.0,0.3888768215197417,0.4490461403612348
816,31.5,0.3748998531173097,0.4577879473617786
816,32.0,0.3746509761959824,0.47013931871646597
816,32.5,0.3855301934683115,0.4615334314472361
816,33.0,0.3750004001470345,0.4661294536336977
818,15.5,0.30789261270303125,0.3618935707050146
818,16.0,0.2957785698020694,0.3600141398509584
818,16.5,0.3008025726648705,0.3622084488196015
818,17.0,0.3101129781102251,0.3656296368121976
818,17.5,0.3090831130509645,0.3672678249953521
818,18.0,0.31024813480225033,0.3714990861895682
818,18.5,0.3186833414171577,0.37497749475504855
818,19.0,0.33026570038452546,0.3781747447361185
818,19.5,0.32546998797288423,0.3777670207035394
818,20.0,0.32225841028209024,0.3741705067806169
818,20.5,0.31387984265673463,0.3674996661677861
818,21.0,0.317746550609146,0.3670254670163657
818,21.5,0.3202022981896325,0.3688850098946532
818,22.0,0.3187308234446686,0.3691412699363198
818,22.5,0.3117034515836449,0.3599552432875495
818,23.0,0.31016329656215724,0.353008212000871
818,23.5,0.2912554716118884,0.3570178863552244
818,24.0,0.2984867394724971,0.3618945213051915
818,24.5,0.2999090384485407,0.35285030982101634
818,25.0,0.3023906326074213,0.3450359515730492
818,25.5,0.2978407538466685,0.3424399045753381
818,26.0,0.3025237527155493,0.3401524569267245
818,26.5,0.30187734547457395,0.3347406615125078
818,27.0,0.3036245886123849,0.33309822058952043
818,27.5,0.3150704973361639,0.3375316533511323
818,28.0,0.3103471568398354,0.33707197323264504
818,28.5,0.3020792379390936,0.33761422364650795
818,29.0,0.3043087701850057,0.3337746275078336
818,29.5,0.3048912436302377,0.3361533495214106
818,30.0,0.30500798919943256,0.32907317773745764
818,30.5,0.30549859996147666,0.3291092574891383
818,31.0,0.304629844607322,0.32723214626169783
818,31.5,0.30512698251838577,0.3329277422558554
818,32.0,0.29931949479519665,0.3359767950631922
820,15.5,0.3546169218446745,0.17279571764409976
820,16.0,0.3578453954743073,0.17469238486349145
820,16.5,0.3565254873965589,0.1736356804639734
820,17.0,0.35516787002972144,0.17194503709088862
820,17.5,0.3570282075977985,0.17079608080742126
820,18.0,0.3574002053016526,0.16392925266678138
820,18.5,0.3645729726128673,0.1592382349194018
820,19.0,0.3775492664078949,0.15888600714130274
820,19.5,0.3795932524038023,0.16506373383216452
820,20.0,0.3792977027941265,0.16514809188543886
820,20.5,0.3797013239905013,0.16824543720943586
820,21.0,0.37654291703826703,0.1723070001207256
820,21.5,0.3741627927584228,0.17587335576568244
820,22.0,0.3739193206917345,0.17801779202431112
820,22.5,0.3719016014210538,0.18407533409571467
820,23.0,0.3705212927974991,0.1970838377785464
820,23.5,0.37301053789087457,0.19787184825606294
820,24.0,0.373827134132809,0.19541494240768534
820,24.5,0.3736441753068484,0.19339970357060784
820,25.0,0.3738844454510761,0.19417333459562536
820,25.5,0.3735541061637608,0.22179179202430765
820,26.0,0.3734514733603558,0.2171028820919417
820,26.5,0.3733223158100869,0.21572567047574767
820,27.0,0.37384985792891895,0.21638192244396068
820,27.5,0.3742581428555844,0.20865787698266572
820,28.0,0.3741096767616245,0.20239191390570244
820,28.5,0.3745699474257703,0.19781828071853488
820,29.0,0.3746442456283046,0.1955324923495153
820,29.5,0.3769534271744879,0.19449038063909346
820,30.0,0.3774797329504643,0.19491351307896104
820,30.5,0.3769496851801332,0.19216906051411486
820,31.0,0.3762895149827762,0.1831644271073617
820,31.5,0.37610243644789704,0.18104498758236576
820,32.0,0.37745541302002256,0.18338724546579652
820,32.5,0.3861370405901703,0.1855726978355728
820,33.0,0.3908770959211281,0.1853517378329296
820,33.5,0.39754988163319604,0.1849445816056965
820,34.0,0.4021070811870078,0.1820080781308606
820,34.5,0.4021329358420536,0.18088962463618635
820,35.0,0.4020286954039908,0.1786115866214316
820,35.5,0.3990887951786713,0.17828151861561378
820,36.0,0.396654980043256,0.17989433079425618
821,15.5,0.3015469145490673,0.3118111511605422
821,16.0,0.30360288122243256,0.3163618624898749
821,16.5,0.3049247180437534,0.31905141100308976
821,17.0,0.3048704608912817,0.3107745771464624
821,17.5,0.30560156830268803,0.3132363832843536
821,18.0,0.3063257245956704,0.3155161451701996
821,18.5,0.3030826525868191,0.3173309604349417
821,19.0,0.30390132113329565,0.3106365701677162
821,19.5,0.3033828936740872,0.31304181460000274
821,20.0,0.30759987400283906,0.3108288013731393
821,20.5,0.30354238612434753,0.3146853264382731
821,21.0,0.30914611864628433,0.3136542419218374
